"PDF Print-outs","PDF Rechnungsdruck"
"License","Lizenz"
"License from SNM-Portal","Ihre Lizenz von SNM-Portal"
"License from SNM-Portal (see your invoice)","Ihre Lizenz von SNM-Portal (sh. Rechnung)"
"Attach PDF to invoice email","PDF an Rechnungs E-Mail hängen"
"Use PDF for invoice in frontend","PDF-Rechnung im Frontend benutzen"
"Use PDF for shipment in frontend","PDF-Lieferschein im Frontend benutzen"
"Use PDF for creditmemo in frontend","PDF-Gutschrift im Frontend benutzen"
"PDF template (pdf file)","PDF Vorlage (pdf-Datei)"
"PDF Appendix (pdf file)","PDF Anhang (pdf-Datei)"
"Free Items (Page 1)","Freie Einträge für Seite 1"
"Free Items (Page 2-n)","Freie Einträge ab Seite 2"
"<strong>Text blocks</strong>","<strong>Text Blöcke</strong>"
"Text before table","Text vor der Tabelle"
"Text after table","Text nach der Tabelle"
"<strong>Table</strong>","<strong>Tabelle</strong>"
"Margins","Seitenabstand"
"Show Position colum","Positions Spalte anzeigen"
"Add SKU colum to Product Name","Artikelnummer unter Produktname"
"Show SKU colum","Artikelnummern Spalten anzeigen"
"Table template","Tabellen Vorlage"
"Article with barcode","Artikel mit Barcode"
"Article with image","Artikel mit Bild"
"CSS-Styles","CSS-Styles"
"Please check your license key!","Bitte überprüfen Sie Ihren Lizenzschlüssel!"
"Price presentation for bundle products with dynamic prices only on the first line","Darstellung des Preises bei dynamischen Bundle Produkten nur in der ersten Zeile"
"Qty presentation for bundle products with dynamic prices only on the first line by shipment","Darstellung der Menge bei dynamischen Bundle Produkten nur in der ersten Zeile"
"Attach Offer-PDF to order email","PDF an Angebots E-Mail hängen"
"Prefix Filename (Offer)","Dateiname Angebot"
"Prefix Filename (Invoice)","Dateiname Rechnung"
"Qty as number","Anzahl als Zahl darstellen"
"Show no shipping address, when same billing address","Keine Lieferadresse anzeigen, wenn sie gleich der Rechnungsadress ist"
"Discount amount prefix","Zeichen vor Rabatt"
"Margins (Page 1)","Seitenabstand (Seite 1)"
"Margins (Page 2-n)","Seitenabstand (Seite 2-n)"
"<b>Order</b>","<b>Bestellung</b>"
"<b>Invoice</b>","<b>Rechnung</b>"
"<b>Packing Slip</b>","<b>Lieferschein</b>"
"<b>Credit Memo</b>","<b>Gutschein</b>"
"Trace html output","Debugausgabe des HTML-Fragments"
"Use PDF in frontend","PDF-Rechnung im Frontend benutzen"
"Attach PDF to email","PDF an E-Mail anhängen"
"Prefix Filename","Beginn des Dateinamens"
"PDF Offer","PDF Bestellung"
"Current pdfPRINT version: %s","Aktuelle pdfPRINT Version: %s"
"Use special template for bundle items","Special Template für Bundle Produkte"
"Qty in the first column","Mengenangabe in der ersten Spalte"
"With Extended Columns","Mit zusätzlichen Spalten"
"Print Order","Bestellung drucken"
"Print Orders","Bestellungen drucken"
